ITL,ITL code,Region name,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
UK,UK,United Kingdom,900616,937087,987906,1030305,1072233,1134233,1190196,1260800,1326726,1391313,1443160,1413258,1452831,1485944,1531136,1590755,1661052,1713429,1782115,1860286,1925435,2000157,1903575,2040499
Other,TLB,England,766249,798389,836540,872980,911494,963592,1009316,1067675,1122036,1180235,1221634,1201466,1234662,1260735,1302657,1355517,1421760,1476111,1538152,1602250,1655075,1720794,1643368,1760438
ITL1,TLC,North East,28853,29299,30184,31407,33548,35530,38358,40149,42268,43147,44356,44174,44959,45571,46671,47338,48785,50588,51367,52630,53550,56008,52767,56483
ITL2,TLC1,Tees Valley and Durham,12219,12719,13137,13356,14058,15090,16125,16714,17663,18220,18918,19082,19218,19149,19491,19900,20389,21129,21213,21376,22144,22968,22022,23668
ITL3,TLC11,Hartlepool and Stockton-on-Tees,3345,3502,3592,3619,3819,4098,4377,4526,4845,5097,5199,5341,5349,5354,5421,5651,5753,6095,6251,6210,6259,6598,6408,6854
ITL3,TLC12,South Teesside,2734,2810,2885,2861,2959,3205,3367,3546,3693,3769,3950,3978,4002,4029,4102,4122,4250,4412,4444,4421,4679,4776,4528,4925
ITL3,TLC13,Darlington,1519,1553,1671,1776,1898,2024,2159,2142,2178,2134,2267,2146,2208,2265,2268,2298,2565,2724,2580,2563,2547,2524,2342,2462
ITL3,TLC14,Durham CC,4622,4854,4989,5099,5382,5762,6221,6500,6948,7220,7502,7617,7658,7501,7699,7828,7822,7898,7938,8183,8659,9070,8744,9428
ITL2,TLC2,"Northumberland, and Tyne and Wear",16634,16580,17047,18051,19490,20440,22233,23435,24605,24927,25438,25091,25741,26422,27180,27439,28396,29459,30154,31254,31405,33040,30745,32814
ITL3,TLC21,Northumberland,3053,3048,3103,3205,3468,3596,3857,3987,4191,4276,4418,4337,4462,4494,4519,4505,4664,4775,4966,5054,5093,5409,5166,5512
ITL3,TLC22,Tyneside,10085,10106,10385,11092,11981,12612,13742,14576,15288,15496,15696,15330,15881,16483,17064,16827,17378,18164,18612,19340,19527,20441,19058,20624
ITL3,TLC23,Sunderland,3496,3426,3560,3754,4041,4232,4635,4873,5127,5156,5324,5424,5398,5446,5596,6107,6354,6520,6577,6860,6785,7189,6521,6679
ITL1,TLD,North West,88391,92536,94855,100575,105316,111246,117236,123335,130398,135216,138272,137621,140711,141472,145342,150668,156662,163174,169658,177275,181697,190312,181533,196028
ITL2,TLD1,Cumbria,6540,6739,6681,6698,7117,7632,7874,8249,8919,9155,9812,9597,9852,9740,10095,10449,10959,11374,11275,11467,11687,12325,11296,12083
ITL3,TLD11,West Cumbria,3009,3119,2884,2827,2989,3148,3210,3439,3697,3764,4133,4055,4204,4169,4333,4507,4763,4894,4774,4783,4904,5019,4667,4935
ITL3,TLD12,East Cumbria,3531,3620,3797,3871,4128,4483,4664,4810,5222,5391,5680,5542,5648,5571,5762,5942,6197,6480,6501,6684,6782,7306,6629,7148
ITL2,TLD3,Greater Manchester,33382,35002,35925,38041,39855,41668,43879,46777,49299,51678,52559,52916,53757,53811,56044,58565,60186,62830,65253,69435,72608,75706,72923,78744
ITL3,TLD33,Manchester,8895,9326,9545,10300,10935,11554,12423,13454,14442,15212,15529,16027,16470,16520,17403,17816,18442,19371,20719,22593,23466,25222,24218,26452
ITL3,TLD34,Greater Manchester South West,7601,7966,8184,8696,9118,9550,10037,10691,11274,11804,12063,11943,12051,12100,12681,13637,14201,14854,15069,15797,16903,17499,17012,18334
ITL3,TLD35,Greater Manchester South East,5499,5796,6000,6239,6501,6781,7004,7389,7685,8066,8317,8393,8426,8316,8530,8745,8838,8930,9232,9881,10286,10400,10102,10662
ITL3,TLD36,Greater Manchester North West,5620,5862,5982,6315,6518,6789,7086,7514,7861,8176,8133,8143,8259,8260,8536,9093,9256,9770,10110,10569,11030,11024,10876,11849
ITL3,TLD37,Greater Manchester North East,5767,6052,6215,6492,6783,6994,7329,7730,8038,8420,8516,8410,8551,8615,8895,9274,9449,9904,10123,10594,10923,11561,10714,11448
ITL2,TLD4,Lancashire,17716,18447,18849,19483,20409,22108,23433,24253,24827,25951,26327,25123,25765,26165,26990,27713,28688,30398,32061,33012,32991,34181,32504,34996
ITL3,TLD41,Blackburn with Darwen,1544,1599,1612,1647,1730,1868,1958,2011,2070,2166,2245,2192,2282,2328,2442,2546,2673,2851,3016,3046,3078,3174,3073,3384
ITL3,TLD42,Blackpool,1300,1337,1367,1432,1513,1645,1772,1850,1905,1946,1959,1894,1986,1991,2013,2047,2115,2233,2387,2529,2632,2852,2654,2704
ITL3,TLD44,Lancaster and Wyre,2347,2409,2380,2425,2587,2882,3065,3261,3435,3548,3629,3339,3327,3377,3550,3743,3840,4225,4270,4280,4351,4585,4287,4598
ITL3,TLD45,Mid Lancashire,6841,7168,7460,7770,8091,8778,9360,9661,9769,10283,10320,9831,9989,10104,10406,10689,10941,11647,12253,12649,12244,12426,12083,13125
ITL3,TLD46,East Lancashire,3453,3635,3673,3763,3882,4151,4351,4511,4620,4823,4871,4595,4782,4933,5067,5116,5352,5535,5886,6108,6150,6249,5789,6298
ITL3,TLD47,Chorley and West Lancashire,2231,2299,2358,2447,2605,2784,2926,2960,3026,3186,3305,3272,3400,3433,3512,3571,3768,3906,4250,4400,4535,4896,4618,4887
ITL2,TLD6,Cheshire,14495,15201,15551,17501,18039,18323,19470,20599,22055,23033,23004,22816,23814,24218,25008,25989,27491,28175,29982,31277,31947,33666,31963,34859
ITL3,TLD61,Warrington,3634,3692,3873,4250,4435,4590,4743,5054,5290,5582,5536,5293,5428,5490,5648,5959,6296,6663,6965,7531,7587,8091,7806,8467
ITL3,TLD62,Cheshire East,5930,6200,6437,7519,7758,7460,8321,8861,9549,9728,9648,9420,9885,10272,10815,11091,11766,12281,13315,13326,13690,14221,13777,14643
ITL3,TLD63,Cheshire West and Chester,4931,5308,5241,5732,5847,6273,6406,6683,7215,7723,7819,8103,8501,8456,8544,8939,9429,9231,9702,10420,10670,11354,10380,11749
ITL2,TLD7,Merseyside,16258,17149,17849,18851,19896,21515,22581,23458,25298,25399,26569,27168,27522,27538,27205,27952,29337,30397,31086,32085,32465,34434,32847,35345
ITL3,TLD71,East Merseyside,5522,5771,5955,6213,6494,6944,7126,7343,7886,7940,8304,8297,8610,8636,8436,8874,9378,9729,10019,10312,10426,10908,10070,10887
ITL3,TLD72,Liverpool,5980,6293,6658,7084,7503,8264,8784,9289,10162,10118,10647,11164,11165,11220,11069,11225,11791,12079,12328,12737,12892,13942,13277,14287
ITL3,TLD73,Sefton,2169,2314,2384,2536,2710,2883,3022,3114,3311,3352,3486,3538,3559,3478,3432,3497,3647,3777,3962,4071,4172,4278,4185,4552
ITL3,TLD74,Wirral,2588,2770,2851,3018,3189,3424,3649,3711,3939,3989,4133,4168,4189,4204,4268,4356,4520,4813,4778,4965,4975,5305,5315,5619
ITL1,TLE,Yorkshire and The Humber,62906,64866,67107,70403,74447,79623,83863,88086,92457,97672,98898,97307,97989,99230,101574,104401,107520,112544,114810,120217,124141,128608,123482,133364
ITL2,TLE1,East Yorkshire and Northern Lincolnshire,10799,10836,11356,11894,12590,13582,14299,14858,15613,16511,17436,16853,16678,16204,16435,16767,17333,18381,18675,19573,19996,21354,20306,22153
ITL3,TLE11,"Kingston upon Hull, City of",2989,3069,3263,3421,3658,3934,4029,4218,4636,4854,5377,5390,5154,4940,5050,5051,5098,5341,5497,5688,5859,5969,5578,5983
ITL3,TLE12,East Riding of Yorkshire,3775,3741,3905,4094,4421,4706,5045,5173,5466,5542,5611,5389,5249,5229,5359,5505,5788,6053,6130,6426,6793,7097,6892,7442
ITL3,TLE13,North and North East Lincolnshire,4034,4025,4188,4379,4511,4942,5225,5467,5511,6115,6449,6074,6275,6035,6027,6211,6447,6986,7048,7459,7345,8288,7836,8729
ITL2,TLE2,North Yorkshire,10611,10890,11402,12037,13216,14003,14627,15074,15701,16559,16851,16444,16509,17007,17417,18007,18379,18768,19377,20682,20916,21573,20476,22103
ITL3,TLE21,York,3156,3288,3435,3689,4087,4376,4613,4774,4848,5077,5085,4940,5054,5170,5300,5335,5456,5558,5717,6084,6235,6282,5818,6188
ITL3,TLE22,North Yorkshire CC,7455,7601,7966,8348,9129,9628,10013,10300,10853,11482,11766,11504,11455,11837,12117,12672,12922,13211,13660,14598,14681,15291,14658,15915
ITL2,TLE3,South Yorkshire,13610,13696,14242,15239,16172,17274,18250,19048,20081,21462,21278,20961,21516,21904,22595,23180,23910,24907,25337,26359,26729,27807,27017,28971
ITL3,TLE31,"Barnsley, Doncaster and Rotherham",7185,7218,7482,7887,8322,8866,9373,9738,10243,11001,10975,10578,10934,11035,11419,11693,12208,12852,13168,13993,14242,14731,14184,15294
ITL3,TLE32,Sheffield,6424,6478,6760,7352,7849,8408,8877,9309,9838,10461,10303,10382,10582,10868,11175,11487,11702,12055,12168,12366,12487,13077,12833,13677
ITL2,TLE4,West Yorkshire,27886,29444,30107,31232,32470,34764,36688,39106,41063,43139,43333,43049,43285,44115,45127,46447,47899,50488,51422,53602,56500,57874,55683,60137
ITL3,TLE41,Bradford,5252,5525,5578,5761,5979,6319,6638,7000,7240,7618,7896,7822,7802,8062,8251,8463,8546,8891,9083,9558,9719,9823,9709,10300
ITL3,TLE42,Leeds,12345,13142,13519,14060,14771,16054,17171,18444,19620,20699,20513,20544,20798,21127,21619,22193,22788,23764,24034,24709,26302,27134,25924,27901
ITL3,TLE44,Calderdale and Kirklees,6210,6493,6591,6808,6961,7382,7688,8230,8585,9015,8975,8804,8922,9089,9289,9611,10372,11195,11371,12153,12841,12914,12248,13360
ITL3,TLE45,Wakefield,4080,4284,4419,4604,4758,5009,5191,5432,5617,5807,5949,5879,5763,5836,5968,6181,6194,6639,6934,7182,7639,8003,7801,8575
ITL1,TLF,East Midlands,54459,55898,57959,60250,62700,65984,69133,72720,76742,80301,83205,81123,84163,85306,88313,92192,95367,98462,101369,104932,109614,113380,109656,118398
ITL2,TLF1,Derbyshire and Nottinghamshire,25089,25969,26366,27392,28616,29773,31608,33744,34975,36216,37156,36274,37817,38968,40192,41754,42749,44041,45378,46633,48663,50539,49634,53290
ITL3,TLF11,Derby,3821,4054,4223,4432,4672,4843,5217,5706,5866,6023,5950,5896,6041,6391,6381,6700,6556,6574,6684,6745,7171,7429,7188,7476
ITL3,TLF12,East Derbyshire,2950,3024,3083,3221,3326,3415,3569,3830,3910,4068,4231,4116,4304,4356,4521,4615,4785,5228,5367,5542,5832,5970,6039,6618
ITL3,TLF13,South and West Derbyshire,5487,5595,5590,5745,5972,6222,6515,6981,7069,7260,7544,7093,7629,7884,8267,8728,8993,9118,9566,9749,10196,10882,10655,11319
ITL3,TLF14,Nottingham,4474,4663,4726,5008,5301,5658,6198,6545,7013,7273,7505,7466,7755,8039,8297,8450,9008,9179,9459,9897,10081,10245,10059,10757
ITL3,TLF15,North Nottinghamshire,4998,5153,5250,5357,5592,5782,6068,6377,6636,6889,7051,6904,7141,7306,7526,7808,7923,8245,8463,8687,8973,9394,9114,9975
ITL3,TLF16,South Nottinghamshire,3359,3480,3494,3629,3753,3853,4041,4305,4481,4703,4875,4799,4947,4991,5200,5453,5483,5696,5839,6014,6408,6619,6580,7145
ITL2,TLF2,"Leicestershire, Rutland and Northamptonshire",21616,22062,23346,24045,24809,26390,27793,29045,31146,32916,34244,33397,34750,34560,35838,37494,39311,40857,42237,43662,45854,47017,44988,48731
ITL3,TLF21,Leicester,3825,3934,4137,4249,4365,4675,5013,5251,5637,5966,6156,6137,6384,6482,6725,6998,7525,7822,8131,8211,8574,8920,8608,9196
ITL3,TLF22,Leicestershire CC and Rutland,8799,8963,9488,9813,10228,10932,11493,11977,12822,13489,14189,13817,14325,13997,14575,15159,15805,16409,16893,17418,18107,18400,17406,18927
ITL3,TLF24,West Northamptonshire,5370,5449,5838,6033,6238,6544,6866,7240,7881,8387,8617,8378,8723,8842,8964,9572,9946,10357,10759,11415,12189,12547,12075,13180
ITL3,TLF25,North Northamptonshire,3622,3715,3883,3950,3978,4239,4421,4576,4806,5073,5281,5065,5319,5239,5573,5765,6035,6269,6455,6618,6984,7150,6900,7428
ITL2,TLF3,Lincolnshire,7754,7867,8247,8812,9276,9820,9732,9931,10620,11169,11806,11452,11596,11778,12284,12944,13307,13563,13754,14637,15097,15825,15034,16378
ITL3,TLF30,Lincolnshire CC,7754,7867,8247,8812,9276,9820,9732,9931,10620,11169,11806,11452,11596,11778,12284,12944,13307,13563,13754,14637,15097,15825,15034,16378
ITL1,TLG,West Midlands,70780,72907,75031,77825,80832,84999,88900,92952,96114,98806,101927,98875,102326,105276,108598,113886,119095,124098,129868,136203,141061,143658,136605,146056
ITL2,TLG1,"Herefordshire, Worcestershire and Warwickshire",16862,17885,18682,18982,19598,20768,21670,22528,23865,24072,25137,24400,25209,26416,27997,29688,31325,32748,33218,36074,37334,38036,35755,38012
ITL3,TLG11,"Herefordshire, County of",2167,2280,2387,2405,2535,2611,2594,2616,2712,2775,2937,2831,2855,2995,3103,3243,3417,3525,3558,3700,3901,4069,3869,4141
ITL3,TLG12,Worcestershire CC,6764,7076,7405,7553,7718,8224,8717,8962,9576,9521,9973,9851,10129,10634,11338,11796,12402,12623,12689,13544,14046,14456,13848,14279
ITL3,TLG13,Warwickshire CC,7930,8529,8890,9024,9345,9933,10359,10949,11577,11777,12227,11718,12224,12787,13556,14649,15506,16601,16971,18830,19387,19511,18038,19592
ITL2,TLG2,Shropshire and Staffordshire,18377,18623,18995,19714,20820,21945,23218,24188,24930,25505,26791,25626,26461,27205,27679,28755,29667,30776,31944,33330,34753,35642,34181,37083
ITL3,TLG21,Telford and Wrekin,2311,2393,2406,2539,2616,2729,2880,2968,3062,3121,3228,3126,3203,3301,3414,3576,3673,3745,4134,4281,4429,4640,4621,4918
ITL3,TLG22,Shropshire CC,3347,3393,3490,3635,3871,4091,4290,4461,4602,4708,4999,4797,4886,4998,5103,5320,5538,5644,5841,6001,6293,6307,6116,6711
ITL3,TLG23,Stoke-on-Trent,2792,2798,2848,2927,3073,3246,3489,3669,3823,3950,4208,4165,4205,4337,4467,4642,4715,4854,4903,5257,5648,5830,5695,6238
ITL3,TLG24,Staffordshire CC,9927,10041,10250,10613,11259,11879,12559,13090,13443,13726,14355,13538,14166,14569,14696,15217,15741,16532,17066,17792,18383,18864,17749,19216
ITL2,TLG3,West Midlands,35542,36398,37354,39129,40414,42286,44012,46237,47319,49228,50000,48848,50657,51654,52922,55443,58103,60574,64706,66799,68974,69980,66669,70961
ITL3,TLG31,Birmingham,13788,14184,14574,15412,16060,17005,17882,18890,19339,20272,20558,20486,21042,21280,21747,22988,23894,24731,26013,26610,27679,28192,27175,28913
ITL3,TLG32,Solihull,4233,4286,4524,4742,4802,4977,5091,5319,5416,5599,5604,5279,5753,5904,6101,6419,6744,7478,8443,9246,9512,9760,9027,9688
ITL3,TLG33,Coventry,4853,4958,5079,5313,5393,5645,5888,6239,6311,6641,6880,6857,7188,7405,7716,7984,8557,9101,9944,9736,9897,10056,9670,10095
ITL3,TLG36,Dudley,3304,3406,3461,3623,3747,3819,3958,4101,4213,4386,4413,4168,4305,4406,4512,4647,4727,4783,4969,5174,5257,5400,5109,5502
ITL3,TLG37,Sandwell,3702,3737,3767,3858,4016,4192,4306,4464,4649,4692,4772,4682,4754,4694,4848,5041,5496,5764,6073,6355,6658,6497,6303,6409
ITL3,TLG38,Walsall,2670,2727,2765,2841,2926,3057,3197,3343,3397,3516,3582,3393,3540,3747,3831,4116,4396,4491,4724,4795,4807,4791,4413,4832
ITL3,TLG39,Wolverhampton,2992,3099,3185,3340,3470,3591,3690,3881,3994,4122,4191,3983,4075,4217,4166,4249,4288,4226,4541,4883,5164,5285,4974,5523
ITL1,TLH,East,77751,80825,85088,89438,92970,99067,102247,107870,113229,117497,122117,119047,120826,121387,124883,130317,137392,142533,148948,158791,162363,169013,159770,171365
ITL2,TLH1,East Anglia,30426,31726,33331,34861,36537,38410,39909,42166,45352,46754,48269,47823,48776,49728,51775,53617,55628,57001,59232,62150,63100,66852,64224,68936
ITL3,TLH11,Peterborough,3247,3390,3414,3583,3669,3820,4088,4554,5053,5134,5069,4683,4812,4954,5074,5060,5448,5342,5753,6351,6857,6494,6305,6869
ITL3,TLH12,Cambridgeshire CC,8719,9120,9579,10081,10654,11178,11568,12099,12960,13511,14081,14100,14575,14876,15603,16103,16774,17423,18137,19047,19355,20596,20399,21779
ITL3,TLH14,Suffolk CC,9387,9813,10355,10764,11245,11809,12275,12981,13881,14217,14591,14322,14519,14813,15339,15990,16461,16943,17614,18205,18550,19635,18391,19620
ITL3,TLH15,Norwich and East Norfolk,4032,4155,4410,4639,4877,5180,5416,5714,6239,6470,6793,7000,7054,7081,7466,7904,8071,8258,8403,9037,8807,10059,9251,10004
ITL3,TLH16,North and West Norfolk,2615,2687,2826,2909,3056,3215,3246,3364,3509,3614,3804,3795,3820,3900,4034,4155,4287,4342,4484,4552,4576,4745,4560,4914
ITL3,TLH17,Breckland and South Norfolk,2425,2560,2747,2885,3035,3207,3315,3455,3710,3808,3932,3924,3996,4105,4259,4405,4587,4692,4840,4957,4956,5322,5318,5751
ITL2,TLH2,Bedfordshire and Hertfordshire,26385,27879,29393,30682,31806,33660,34748,37148,38139,39923,42116,40365,40069,39924,40561,43275,46399,48420,50670,54596,55786,57842,54093,57663
ITL3,TLH21,Luton,2850,2964,3228,3389,3479,3645,3682,3835,3955,4190,4422,4134,4186,4194,4263,4729,5244,5466,5566,5853,5921,6131,5020,4792
ITL3,TLH23,Hertfordshire CC,18574,19729,20691,21608,22382,23796,24732,26565,27285,28581,30188,28994,28580,28417,28761,30598,32729,34212,35853,38744,39705,41330,39356,42137
ITL3,TLH24,Bedford,2043,2149,2244,2346,2449,2583,2657,2865,2956,3061,3225,3121,3095,3057,3157,3246,3451,3584,3702,3972,4036,4313,4099,4728
ITL3,TLH25,Central Bedfordshire,2918,3037,3230,3339,3496,3635,3678,3883,3943,4090,4281,4116,4207,4256,4380,4703,4976,5157,5549,6028,6124,6068,5618,6005
ITL2,TLH3,Essex,20940,21220,22363,23895,24627,26997,27589,28556,29738,30820,31732,30859,31981,31735,32547,33425,35364,37112,39046,42044,43476,44319,41454,44766
ITL3,TLH31,Southend-on-Sea,1521,1574,1640,1750,1834,1987,2081,2149,2284,2369,2456,2460,2480,2486,2544,2595,2702,2733,2843,3052,3158,3072,2762,2978
ITL3,TLH32,Thurrock,2090,2059,2082,2231,2256,2584,2673,2829,2932,3041,3091,3046,3131,2973,3058,3006,3251,3505,3589,4070,4280,4380,4231,4563
ITL3,TLH34,Essex Haven Gateway,4603,4640,4901,5238,5346,5850,6003,6207,6423,6640,6879,6702,6979,7016,7238,7403,7849,8412,9105,9987,10101,10200,9513,10430
ITL3,TLH35,West Essex,4166,4323,4530,4831,5092,5593,5737,5905,6177,6404,6511,6261,6538,6411,6379,6574,6755,7259,7740,8305,8595,8573,7647,8205
ITL3,TLH36,Heart of Essex,4510,4545,4827,5220,5365,5837,5932,6108,6378,6628,6739,6715,6843,6839,7029,7168,7832,8201,8412,8966,9387,9718,9164,9838
ITL3,TLH37,Essex Thames Gateway,4049,4080,4384,4625,4734,5146,5163,5358,5543,5738,6056,5675,6010,6009,6298,6678,6975,7001,7357,7665,7955,8376,8136,8752
ITL1,TLI,London,179586,188635,203025,210291,218014,230803,243181,262977,278571,302786,312618,307612,318693,331331,345616,363074,387465,402008,428179,442921,460645,476846,454772,487437
ITL2,TLI3,Inner London - West,69999,72990,79822,82757,86129,91616,97374,107301,113920,125959,129976,130962,136427,141824,148159,157255,168776,174510,190549,199287,210198,218729,214332,229735
ITL3,TLI31,Camden and City of London,33368,34097,37735,38596,40247,43482,47176,52811,57580,63705,64312,66795,69911,72901,74078,78845,84397,88808,98567,103090,108386,113017,114643,124723
ITL3,TLI32,Westminster,26072,27497,29848,31210,32436,34118,35469,38780,40142,44431,46723,45977,47897,49314,52294,54789,58923,59081,64781,68534,72375,75792,71536,76153
ITL3,TLI33,Kensington & Chelsea and Hammersmith & Fulham,7490,8044,8650,9116,9435,9856,10395,11032,11297,12481,13410,12868,13223,13985,15651,17139,18461,19166,19515,20138,21708,22097,20802,21355
ITL3,TLI34,Wandsworth,3068,3351,3588,3836,4011,4160,4334,4678,4900,5342,5531,5323,5396,5624,6136,6482,6995,7456,7685,7526,7728,7823,7351,7504
ITL2,TLI4,Inner London - East,39291,41177,45285,47162,48861,51776,55068,60242,63623,70296,74334,74829,77958,83939,85810,88991,94333,98340,103362,108161,111314,114232,110158,118908
ITL3,TLI41,Hackney and Newham,5231,5505,5914,6224,6469,6838,7116,7649,7931,8529,8998,8847,9196,9629,10098,10512,11382,11973,12627,13459,14416,16121,16000,17491
ITL3,TLI42,Tower Hamlets,11913,12181,13599,13921,14539,15549,16912,18986,20838,23174,24505,25490,26182,28874,28506,29844,31523,32001,34286,37165,36421,36037,36094,38782
ITL3,TLI43,Haringey and Islington,9112,9609,10550,10934,11320,11924,12590,13469,14025,15472,16338,16175,16790,17576,18178,19525,20973,22088,22502,22823,23927,24342,23178,25072
