ITL,ITL code,Region name,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ITL3,TLI44,Lewisham and Southwark,8341,8844,9700,10185,10547,11126,11734,12776,13325,14709,15515,15511,16298,17791,18758,19309,19326,20668,21724,22220,23756,25040,23189,24746
ITL3,TLI45,Lambeth,4693,5038,5522,5897,5986,6338,6716,7361,7505,8412,8978,8805,9492,10069,10270,9802,11128,11610,12223,12495,12795,12692,11698,12817
ITL2,TLI5,Outer London - East and North East,19124,20053,20783,21517,22324,23668,24702,26015,27615,29011,29524,27517,28677,28876,30593,32078,33268,34695,36069,36214,37407,38978,34797,37365
ITL3,TLI51,Bexley and Greenwich,5611,5933,6164,6389,6667,7047,7325,7791,8241,8625,8917,8427,8767,8874,9362,10027,10330,10752,11394,11406,11637,12289,10880,11360
ITL3,TLI52,Barking & Dagenham and Havering,5250,5368,5476,5596,5687,5970,6213,6470,6923,7286,7357,6855,7287,7252,7694,8107,8411,8539,8710,8748,9023,9374,8483,9138
ITL3,TLI53,Redbridge and Waltham Forest,4563,4833,5044,5251,5513,5864,6178,6531,6931,7253,7273,6713,6870,6977,7533,7745,8040,8513,8837,8964,9167,9389,8335,9124
ITL3,TLI54,Enfield,3701,3919,4099,4281,4457,4788,4986,5223,5520,5847,5977,5522,5753,5772,6004,6199,6488,6891,7128,7095,7580,7927,7099,7742
ITL2,TLI6,Outer London - South,17500,18511,19314,19940,20614,21815,22774,24039,25254,26763,26934,25361,25535,25493,26674,27300,28966,29414,30787,31062,32020,33163,30604,32880
ITL3,TLI61,Bromley,4383,4647,4740,4903,5165,5514,5781,6069,6496,6772,6803,6386,6479,6468,6851,7042,7126,7282,7602,7830,7939,7842,7098,7518
ITL3,TLI62,Croydon,5016,5265,5527,5730,5914,6290,6560,6973,7230,7738,7715,7408,7329,7235,7416,7492,8207,8297,8500,8692,9411,10152,9700,10517
ITL3,TLI63,"Merton, Kingston upon Thames and Sutton",8100,8598,9047,9307,9534,10011,10434,10996,11527,12253,12416,11568,11726,11791,12408,12766,13632,13836,14686,14540,14670,15169,13807,14845
ITL2,TLI7,Outer London - West and North West,33672,35905,37821,38915,40086,41928,43263,45380,48160,50757,51850,48943,50096,51199,54379,57450,62123,65048,67412,68198,69706,71744,64881,68548
ITL3,TLI71,Barnet,4143,4449,4636,4806,5013,5314,5518,5785,6173,6476,6514,6231,6325,6442,6993,7224,7719,8040,8399,8364,8653,8968,8685,9543
ITL3,TLI72,Brent,4041,4374,4606,4758,4920,5087,5193,5505,5847,6092,6160,5813,5955,6050,6541,6957,7568,8048,8374,8444,8468,9084,8646,9241
ITL3,TLI73,Ealing,4731,5036,5266,5451,5607,5893,6078,6337,6682,7032,7126,6673,6814,6965,7502,8031,8620,9054,9436,9141,9249,9360,9204,9715
ITL3,TLI74,Harrow and Hillingdon,11210,11835,12368,12531,12826,13497,13995,14557,14911,15490,15547,14164,14607,15055,15318,16132,17756,18322,18242,18912,19393,19701,16358,17122
ITL3,TLI75,Hounslow and Richmond upon Thames,9547,10211,10945,11368,11720,12137,12479,13195,14547,15666,16503,16062,16395,16687,18026,19107,20460,21585,22961,23338,23943,24631,21988,22927
ITL1,TLJ,South East,136283,142902,149523,155064,162443,170582,176123,185270,193507,202107,212983,209442,215472,220565,227890,236382,245920,256231,262742,271527,281055,296182,285273,301524
ITL2,TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",45135,47713,50283,51717,54372,57941,58952,62184,64590,67764,71008,69913,71645,74236,76729,79376,83151,86694,88053,90804,95377,100530,97604,103276
ITL3,TLJ11,Berkshire,20742,22269,23566,24019,25086,26889,27621,29269,30445,31927,33196,32998,33501,34917,36224,37049,38409,39649,40882,42027,44479,46576,45483,47810
ITL3,TLJ12,Milton Keynes,5255,5475,5784,6160,6626,7202,7185,7559,8005,8446,8677,8386,8825,9087,9309,9922,11035,12344,12220,13109,13692,14034,13443,14894
ITL3,TLJ13,Buckinghamshire CC,8270,8667,9091,9409,9719,10203,10325,10906,11236,11765,12456,12214,12349,12767,13062,13467,13823,13976,14331,14548,15105,16289,15347,16364
ITL3,TLJ14,Oxfordshire CC,10868,11301,11842,12130,12941,13648,13821,14450,14903,15626,16678,16315,16971,17465,18133,18939,19884,20725,20619,21120,22101,23631,23332,24208
ITL2,TLJ2,"Surrey, East and West Sussex",42043,44783,46767,48451,50403,52263,53547,56032,59911,62020,65473,64633,66231,66585,69376,72276,74959,78172,80451,83094,85221,89065,86069,90879
ITL3,TLJ21,Brighton and Hove,3312,3534,3704,3964,4134,4296,4450,4773,5149,5326,5609,5665,5672,5773,6309,6749,7058,7296,7692,8002,8347,8744,8604,9396
ITL3,TLJ22,East Sussex CC,4668,4924,5134,5364,5620,5850,5973,6290,6568,6763,7255,7025,7098,7134,7094,7297,7672,8166,8663,8854,9028,9410,9215,9866
ITL3,TLJ25,West Surrey,14409,15416,16324,16884,17347,18025,18392,19253,20549,21241,22430,22166,22839,23038,23870,25048,26495,28000,28525,29363,30686,32667,32487,34531
ITL3,TLJ26,East Surrey,8058,8508,8796,9201,9501,9723,10270,10878,11998,12453,12788,12955,13156,13019,13795,14458,14583,14313,14128,14334,13638,13904,12976,13791
ITL3,TLJ27,West Sussex (South West),5039,5493,5727,5865,6283,6613,6666,6827,7164,7437,7922,7631,7917,7978,8303,8556,8662,9192,9725,10377,10822,11271,10913,11303
ITL3,TLJ28,West Sussex (North East),6556,6907,7081,7173,7517,7756,7797,8011,8482,8800,9469,9190,9548,9643,10004,10167,10488,11206,11717,12164,12701,13069,11873,11993
ITL2,TLJ3,Hampshire and Isle of Wight,27986,28549,30084,31619,33326,34643,36625,38487,39648,41815,43876,43658,45380,46689,47995,49783,51403,53067,53993,56137,57391,60816,57281,60427
ITL3,TLJ31,Portsmouth,2822,2903,3033,3186,3389,3552,3802,4032,4181,4469,4759,4747,4854,4943,5213,5366,5565,5549,5529,5863,5945,6426,6210,6718
ITL3,TLJ32,Southampton,3298,3371,3466,3639,3938,4197,4630,4908,5027,5291,5554,5728,5893,6332,6424,6541,6737,7198,7119,7400,7500,7449,6443,6768
ITL3,TLJ34,Isle of Wight,1204,1248,1308,1352,1458,1532,1633,1691,1782,1829,1933,1876,1928,1991,2043,2205,2320,2390,2346,2425,2455,2642,2571,2589
ITL3,TLJ35,South Hampshire,5653,5700,6006,6265,6562,6750,7061,7410,7675,8065,8501,8315,8766,8992,9328,9603,10155,10338,10652,10987,10722,11154,10551,11426
ITL3,TLJ36,Central Hampshire,8041,8185,8601,9006,9252,9628,10068,10542,10822,11343,11824,11643,12129,12379,12726,13139,13649,14401,14688,15242,15604,16503,15388,16682
ITL3,TLJ37,North Hampshire,6969,7142,7671,8171,8727,8983,9431,9905,10160,10817,11305,11349,11809,12052,12261,12929,12977,13192,13661,14219,15165,16643,16117,16245
ITL2,TLJ4,Kent,21119,21857,22388,23277,24342,25735,26999,28566,29358,30508,32627,31237,32216,33055,33790,34947,36406,38298,40247,41493,43066,45771,44319,46942
ITL3,TLJ41,Medway,2592,2663,2695,2810,2977,3181,3352,3581,3748,3908,4165,4061,4189,4275,4490,4637,4748,4884,5117,5365,5526,5914,5882,6279
ITL3,TLJ43,Kent Thames Gateway,4234,4363,4428,4614,4943,5241,5393,5583,5671,5911,6343,5894,6101,6230,6396,6635,7060,7530,8106,8037,8355,9170,8969,9316
ITL3,TLJ44,East Kent,5178,5427,5699,5866,6021,6394,6813,7182,7281,7475,8108,7734,7920,8140,8179,8417,8745,9104,9318,9759,10041,10350,9649,10368
ITL3,TLJ45,Mid Kent,3544,3654,3757,3921,4106,4328,4544,4794,5003,5249,5568,5305,5481,5591,5682,5858,6208,6494,6698,6889,7221,7774,7523,8209
ITL3,TLJ46,West Kent,5571,5751,5810,6067,6294,6591,6896,7427,7654,7964,8443,8244,8525,8819,9043,9400,9646,10286,11007,11443,11923,12563,12297,12769
ITL1,TLK,South West,67241,70521,73767,77728,81223,85759,90274,94316,98751,102704,107256,106266,109523,110596,113770,117257,123554,126475,131210,137753,140949,146785,139510,149783
ITL2,TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",34435,36004,37746,40565,42331,44545,46559,48389,50323,53388,55628,55753,57966,58135,60166,61924,65818,67146,69688,72525,74444,78079,74982,80175
ITL3,TLK11,"Bristol, City of",6364,6637,6989,7592,7926,8312,8761,9034,9482,10226,10604,11004,11387,11372,11864,12156,12780,13284,14196,15142,14955,15776,15235,16773
ITL3,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",9175,9627,10191,10896,11460,12095,12638,13105,13621,14191,14842,14653,15264,15479,16237,16637,17845,18085,18996,19371,20106,21020,20551,21812
ITL3,TLK13,Gloucestershire CC,9052,9415,9795,10379,10719,11206,11667,12182,12469,13112,13502,13473,14238,14179,14505,14963,15702,15835,16090,17254,17711,18848,17984,19123
ITL3,TLK14,Swindon,4003,4165,4326,4738,4986,5384,5631,5982,6442,7120,7552,7576,7613,7491,7534,7815,8491,8966,9159,9244,9758,10077,9167,9656
ITL3,TLK15,Wiltshire,5841,6160,6446,6961,7239,7549,7862,8086,8309,8739,9128,9047,9464,9615,10027,10353,11001,10975,11246,11513,11915,12358,12045,12811
ITL2,TLK2,Dorset and Somerset,15269,16201,17097,17367,17896,18785,19659,20854,21817,22302,23475,23079,23311,23717,24207,24866,26212,26729,27647,29501,30176,31128,29545,31580
ITL3,TLK23,Somerset CC,6170,6512,6849,6946,7216,7539,7945,8410,8822,8950,9342,9197,9299,9507,9678,9756,10447,10725,10954,11708,12103,12390,11755,12442
ITL3,TLK24,"Bournemouth, Christchurch and Poole",4876,5154,5406,5589,5729,6125,6426,6850,7191,7470,7788,7788,7753,7905,8036,8502,8836,9046,9597,10354,10331,10695,10099,10913
ITL3,TLK25,Dorset,4223,4534,4841,4832,4951,5121,5289,5593,5805,5882,6345,6094,6259,6305,6493,6608,6929,6958,7096,7439,7742,8044,7691,8224
ITL2,TLK3,Cornwall and Isles of Scilly,4915,5066,5359,5642,6101,6636,6883,7246,7761,7903,8330,7959,8069,8275,8527,8791,9146,9450,9941,10822,11084,11441,10643,11661
ITL3,TLK30,Cornwall and Isles of Scilly,4915,5066,5359,5642,6101,6636,6883,7246,7761,7903,8330,7959,8069,8275,8527,8791,9146,9450,9941,10822,11084,11441,10643,11661
ITL2,TLK4,Devon,12623,13250,13565,14154,14895,15792,17172,17827,18849,19111,19823,19475,20178,20470,20870,21676,22379,23150,23935,24905,25244,26137,24340,26367
ITL3,TLK41,Plymouth,2749,2899,2941,3113,3230,3435,3782,3907,4165,4213,4413,4359,4530,4663,4793,4936,5048,5230,5439,5599,5722,5892,5495,5831
ITL3,TLK42,Torbay,1173,1244,1272,1327,1380,1454,1621,1692,1782,1816,1857,1787,1822,1818,1777,1849,1875,1869,1911,1914,1863,1952,1840,2051
ITL3,TLK43,Devon CC,8701,9107,9352,9714,10285,10903,11769,12228,12903,13082,13553,13328,13826,13989,14299,14891,15456,16051,16585,17392,17660,18293,17005,18485
ITL1,TLL,Wales,32630,33317,34860,35968,37596,40165,42460,44389,46659,48452,48888,48447,49784,51592,53163,55077,56482,58434,60833,62917,65167,67955,64634,69500
ITL2,TLL1,West Wales and The Valleys,18332,18417,19132,19712,20661,21973,23467,24545,25737,26523,27073,26503,27385,28247,28906,30246,31202,32133,33260,34462,35549,37212,35070,37931
ITL3,TLL11,Isle of Anglesey,569,575,599,621,642,709,805,819,849,855,861,800,791,839,860,865,867,916,976,1005,1071,1140,973,1035
ITL3,TLL12,Gwynedd,1308,1297,1338,1379,1488,1614,1694,1815,1943,1984,2017,1958,1939,2019,2089,2197,2182,2226,2234,2341,2378,2469,2215,2453
ITL3,TLL13,Conwy and Denbighshire,1833,1855,1930,2017,2163,2303,2441,2544,2651,2693,2736,2642,2727,2831,2851,3045,3150,3241,3384,3579,3664,3728,3605,3745
ITL3,TLL14,South West Wales,3574,3530,3631,3855,4001,4305,4780,4845,4966,5256,5316,5022,5174,5277,5495,5852,5907,6509,6646,6785,6858,7314,6937,8116
ITL3,TLL15,Central Valleys,2557,2590,2672,2716,2896,3038,3196,3402,3608,3699,3832,3975,4222,4351,4467,4620,4777,4746,5001,5114,5206,5315,5233,5524
ITL3,TLL16,Gwent Valleys,2930,2934,3086,3124,3238,3409,3578,3749,3924,3968,3993,3923,4063,4277,4340,4523,4592,4742,4904,5110,5346,5595,5222,5609
ITL3,TLL17,Bridgend and Neath Port Talbot,2977,3011,3149,3106,3213,3373,3487,3664,3925,4046,4155,3980,4297,4364,4435,4662,4869,4951,5067,5276,5484,5930,5485,5839
ITL3,TLL18,Swansea,2584,2625,2727,2893,3020,3223,3485,3707,3871,4024,4162,4204,4174,4290,4369,4482,4859,4800,5047,5252,5542,5720,5400,5611
ITL2,TLL2,East Wales,14298,14899,15728,16256,16935,18192,18994,19843,20922,21929,21815,21944,22399,23345,24257,24831,25279,26301,27573,28456,29618,30743,29564,31569
ITL3,TLL21,Monmouthshire and Newport,2981,3118,3335,3423,3546,3832,4043,4194,4411,4583,4499,4416,4551,4680,4789,4784,4864,5108,5428,5601,6070,6230,5863,6219
ITL3,TLL22,Cardiff and Vale of Glamorgan,6236,6665,6994,7285,7726,8315,8612,9103,9610,10226,10131,10372,10357,10681,11228,11484,11837,12263,12952,13397,13686,14377,13877,14626
ITL3,TLL23,Flintshire and Wrexham,3824,3831,4037,4119,4182,4426,4645,4839,5142,5291,5410,5386,5688,6126,6334,6597,6536,6795,7004,7273,7595,7846,7608,8414
ITL3,TLL24,Powys,1256,1285,1361,1429,1480,1619,1694,1707,1759,1828,1775,1771,1803,1857,1905,1966,2043,2136,2190,2185,2267,2290,2217,2310
ITL1,TLM,Scotland,70198,71264,74123,78262,81562,86497,91905,97410,103896,108096,113496,113071,112999,115607,118917,124443,130105,131922,134117,140322,143340,148189,140310,149938
ITL2,TLM5,North Eastern Scotland,8269,8246,8453,9087,9510,9616,10148,10741,12214,13652,15095,14857,15308,15642,16679,17768,18521,18022,16551,16514,16718,16884,15397,16064
ITL3,TLM50,Aberdeen City and Aberdeenshire,8269,8246,8453,9087,9510,9616,10148,10741,12214,13652,15095,14857,15308,15642,16679,17768,18521,18022,16551,16514,16718,16884,15397,16064
ITL2,TLM6,Highlands and Islands,5401,5661,5844,6103,6229,6836,7436,7898,8237,8498,9071,9003,9189,9665,9796,10171,10527,10607,10748,11538,11730,12166,11192,12076
ITL3,TLM61,"Caithness and Sutherland, and Ross and Cromarty",993,1039,1081,1110,1145,1273,1371,1444,1495,1531,1594,1554,1551,1656,1710,1757,1845,1793,1824,1951,2002,2111,2004,2156
ITL3,TLM62,"Inverness and Nairn, Moray, Badenoch and Strathspey",2368,2451,2520,2604,2659,2912,3151,3329,3508,3677,3984,3958,4152,4367,4378,4656,4787,4931,4992,5385,5526,5609,5146,5570
ITL3,TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute",1126,1207,1256,1342,1367,1506,1648,1781,1847,1870,1960,1912,1878,1921,1969,2015,2065,2090,2177,2369,2389,2512,2229,2416
ITL3,TLM64,Na h-Eileanan Siar,250,269,277,301,303,333,365,387,403,411,442,434,456,476,478,471,490,484,481,505,526,568,550,589
ITL3,TLM65,Orkney Islands,279,296,314,331,332,366,408,438,441,459,494,496,504,542,555,533,547,567,555,556,522,557,507,552
ITL3,TLM66,Shetland Islands,386,399,396,416,423,446,493,520,543,550,596,649,648,703,706,739,793,741,719,771,764,810,755,792
ITL2,TLM7,Eastern Scotland,26018,26275,27613,29007,30761,33129,35128,36935,39304,41097,42143,42663,42552,43195,44635,46568,48421,49961,52416,54844,56616,58879,56058,60393
ITL3,TLM71,Angus and Dundee City,2884,2913,3094,3199,3323,3561,3706,3839,4060,4234,4334,4307,4340,4471,4601,4775,4981,5021,5166,5256,5455,5728,5379,5753
ITL3,TLM72,Clackmannanshire and Fife,4289,4357,4520,4627,4836,5068,5356,5594,6082,6336,6639,6422,6472,6528,6715,7006,7371,7589,7906,8095,8220,8524,8373,9146
ITL3,TLM73,East Lothian and Midlothian,1432,1466,1546,1595,1680,1812,1894,1947,2064,2156,2230,2170,2206,2262,2354,2596,2775,2915,3025,3185,3375,3506,3465,3725
ITL3,TLM75,City of Edinburgh,9681,9807,10564,11394,12283,13384,14323,15202,15970,16775,16911,17730,17513,17712,18313,19056,19698,20223,21988,23426,24272,25170,23657,25419
ITL3,TLM76,Falkirk,2087,2063,2133,2214,2292,2476,2645,2824,3008,3056,3293,3236,3286,3223,3219,3354,3468,3622,3646,3728,3898,4099,3902,4312
ITL3,TLM77,"Perth and Kinross, and Stirling",3357,3313,3357,3506,3728,4051,4238,4449,4847,5102,5157,5363,5203,5302,5672,6069,6220,6400,6416,6652,6663,6981,6455,6889
ITL3,TLM78,West Lothian,2287,2356,2399,2471,2618,2777,2966,3079,3275,3438,3580,3434,3533,3696,3761,3711,3908,4191,4269,4502,4733,4871,4827,5150
ITL2,TLM8,West Central Scotland,20120,20501,21214,22550,23204,24496,26136,28010,29420,29930,31433,31036,30556,31412,31868,33332,35241,35885,36579,38617,39381,40994,39202,41548
ITL3,TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",1906,1956,2030,2161,2221,2347,2497,2684,2817,2856,2987,2903,2931,3016,3017,3093,3276,3317,3500,3713,3816,3943,3618,3844
ITL3,TLM82,Glasgow City,10889,11194,11521,12312,12575,13317,14310,15481,16323,16786,17472,17484,17000,17502,17725,18641,19223,19492,19861,20880,21307,22397,21694,23141
ITL3,TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire",3633,3653,3858,4048,4209,4392,4626,4835,5013,4956,5259,5090,5068,5217,5362,5581,6045,6258,6214,6544,6588,6690,6223,6489
ITL3,TLM84,North Lanarkshire,3692,3698,3805,4029,4200,4439,4703,5010,5268,5332,5716,5559,5557,5677,5765,6018,6696,6818,7004,7481,7670,7964,7667,8074
ITL2,TLM9,Southern Scotland,10390,10581,11000,11515,11858,12420,13056,13826,14720,14920,15754,15511,15394,15693,15939,16604,17395,17447,17823,18809,18896,19267,18462,19857
ITL3,TLM91,Scottish Borders,1331,1319,1361,1415,1466,1539,1590,1630,1719,1752,1844,1805,1788,1845,1875,1961,2146,2147,2182,2268,2374,2432,2416,2560
ITL3,TLM92,Dumfries and Galloway,1918,1981,2110,2243,2286,2387,2543,2595,2721,2740,2913,2844,2770,2887,2922,3089,3256,3214,3300,3452,3458,3612,3457,3556
ITL3,TLM93,East Ayrshire and North Ayrshire mainland,2301,2375,2463,2548,2561,2652,2768,2992,3198,3288,3406,3368,3382,3405,3468,3585,3699,3727,3810,4018,3985,4016,3925,4290
ITL3,TLM94,South Ayrshire,1376,1398,1494,1568,1637,1701,1796,1899,1988,1969,2062,2047,2090,2111,2096,2080,2189,2224,2257,2377,2413,2441,2206,2359
ITL3,TLM95,South Lanarkshire,3464,3508,3571,3741,3907,4142,4360,4710,5095,5171,5529,5446,5363,5444,5579,5889,6105,6135,6274,6695,6666,6767,6457,7091
ITL1,TLN,Northern Ireland,19668,20801,22395,23258,24074,26067,27300,28838,30565,31650,32044,31557,31322,31802,33040,33953,35047,36443,38487,40030,41351,43741,42755,45724
ITL2,TLN0,Northern Ireland,19668,20801,22395,23258,24074,26067,27300,28838,30565,31650,32044,31557,31322,31802,33040,33953,35047,36443,38487,40030,41351,43741,42755,45724
ITL3,TLN06,Belfast,5600,5972,6397,6729,7022,7751,8203,8708,9181,9594,9764,9819,9580,9806,9994,10418,10611,11051,11875,12591,13079,13621,13138,14557
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",1658,1740,1865,1999,2056,2193,2309,2436,2600,2759,2761,2662,2692,2742,2812,2997,3146,3268,3537,3640,3880,4100,4046,4295
ITL3,TLN08,"Newry, Mourne and Down",1310,1392,1507,1586,1638,1760,1847,1960,2081,2137,2203,2112,2094,2186,2281,2404,2564,2626,2798,2900,3017,3231,3160,3242
ITL3,TLN09,Ards and North Down,1062,1117,1191,1249,1300,1391,1428,1534,1636,1686,1710,1631,1604,1650,1698,1648,1726,1737,1923,2025,2124,2238,2170,2183
ITL3,TLN0A,Derry City and Strabane,1293,1355,1412,1457,1506,1698,1743,1905,2051,2047,2126,2123,2077,2115,2207,2258,2303,2339,2538,2678,2751,2983,3026,3166
ITL3,TLN0B,Mid Ulster,1544,1644,1803,1859,1893,2098,2175,2296,2426,2533,2457,2226,2340,2353,2400,2590,2737,2846,3000,3088,3382,3659,3506,3902
ITL3,TLN0C,Causeway Coast and Glens,1109,1177,1302,1304,1357,1477,1534,1614,1730,1770,1771,1708,1729,1794,1836,1858,1896,1897,2087,2146,2153,2243,2194,2310
ITL3,TLN0D,Antrim and Newtownabbey,1620,1708,1837,1929,1994,2091,2174,2266,2407,2534,2503,2408,2446,2510,2560,2569,2728,2827,2980,3123,3199,3407,3370,3432
ITL3,TLN0E,Lisburn and Castlereagh,1448,1530,1649,1746,1792,1922,1978,2098,2226,2310,2311,2274,2273,2317,2457,2529,2625,2772,2941,3020,3215,3453,3351,3537
ITL3,TLN0F,Mid and East Antrim,1934,2024,2213,2124,2191,2255,2400,2397,2503,2528,2677,2891,2810,2644,2999,2957,2870,3219,2829,2727,2347,2486,2435,2571
ITL3,TLN0G,Fermanagh and Omagh,1089,1144,1220,1276,1324,1429,1507,1624,1724,1752,1761,1704,1676,1685,1794,1724,1841,1861,1978,2092,2204,2321,2358,2528
Other,TLZ,Extra-Regio,11870,13316,19988,19837,17507,17913,19215,22488,23571,22879,27098,18717,24064,26209,23359,21765,17658,10519,10527,14767,20502,19478,12507,14899
UK,UKX,United Kingdom less Extra-Regio,888746,923771,967918,1010468,1054726,1116320,1170981,1238312,1303155,1368434,1416062,1394541,1428767,1459735,1507777,1568990,1643394,1702910,1771588,1845519,1904933,1980679,1891068,2025600
