DATE,GEOGRAPHY_NAME,COUNT
2015,Bedfordshire and Hertfordshire,559095
2015,"Berkshire, Buckinghamshire and Oxfordshire",885715
2015,Cheshire,330015
2015,Cornwall and Isles of Scilly,125620
2015,Cumbria,150685
2015,Derbyshire and Nottinghamshire,626365
2015,Devon,301205
2015,Dorset and Somerset,352015
2015,East Anglia,743260
2015,East Wales,347260
2015,East Yorkshire and Northern Lincolnshire,254940
2015,Eastern Scotland,587265
2015,Essex,453315
2015,"Gloucestershire, Wiltshire and Bath/Bristol area",782120
2015,Greater Manchester,848770
2015,Hampshire and Isle of Wight,575750
2015,"Herefordshire, Worcestershire and Warwickshire",405445
2015,Highlands and Islands,126975
2015,Inner London - East,922320
2015,Inner London - West,1466660
2015,Kent,473300
2015,Lancashire,428635
2015,"Leicestershire, Rutland and Northamptonshire",560830
2015,Lincolnshire,191500
2015,Merseyside,397280
2015,North Eastern Scotland,201715
2015,North Yorkshire,235580
2015,Northumberland and Tyne and Wear,420175
2015,Outer London - East and North East,347550
2015,Outer London - South,294350
2015,Outer London - West and North West,615315
2015,Shropshire and Staffordshire,450690
2015,South Yorkshire,371410
2015,Southern Scotland,214670
2015,"Surrey, East and West Sussex",836780
2015,Tees Valley and Durham,292515
2015,West Central Scotland,482210
2015,West Midlands,853140
2015,West Wales,443070
2015,West Yorkshire,706980
2016,Bedfordshire and Hertfordshire,576935
2016,"Berkshire, Buckinghamshire and Oxfordshire",910135
2016,Cheshire,335500
2016,Cornwall and Isles of Scilly,127965
2016,Cumbria,151220
2016,Derbyshire and Nottinghamshire,631535
2016,Devon,301435
2016,Dorset and Somerset,352655
2016,East Anglia,740385
2016,East Wales,360545
2016,East Yorkshire and Northern Lincolnshire,255815
2016,Eastern Scotland,596400
2016,Essex,451670
2016,"Gloucestershire, Wiltshire and Bath/Bristol area",784965
2016,Greater Manchester,864940
2016,Hampshire and Isle of Wight,575475
2016,"Herefordshire, Worcestershire and Warwickshire",412895
2016,Highlands and Islands,128395
2016,Inner London - East,933425
2016,Inner London - West,1507490
2016,Kent,467475
2016,Lancashire,425120
2016,"Leicestershire, Rutland and Northamptonshire",567995
2016,Lincolnshire,192330
2016,Merseyside,401925
2016,North Eastern Scotland,191520
2016,North Yorkshire,238475
2016,Northumberland and Tyne and Wear,407105
2016,Outer London - East and North East,351860
2016,Outer London - South,299640
2016,Outer London - West and North West,627020
2016,Shropshire and Staffordshire,448260
2016,South Yorkshire,367705
2016,Southern Scotland,220520
2016,"Surrey, East and West Sussex",848410
2016,Tees Valley and Durham,279560
2016,West Central Scotland,497895
2016,West Midlands,846540
2016,West Wales,450695
2016,West Yorkshire,698540
2017,Bedfordshire and Hertfordshire,590195
2017,"Berkshire, Buckinghamshire and Oxfordshire",875900
2017,Cheshire,339050
2017,Cornwall and Isles of Scilly,127840
2017,Cumbria,151500
2017,Derbyshire and Nottinghamshire,616915
2017,Devon,299430
2017,Dorset and Somerset,353975
2017,East Anglia,757135
2017,East Wales,363795
2017,East Yorkshire and Northern Lincolnshire,261730
2017,Eastern Scotland,595850
2017,Essex,455660
2017,"Gloucestershire, Wiltshire and Bath/Bristol area",785500
2017,Greater Manchester,898925
2017,Hampshire and Isle of Wight,564370
2017,"Herefordshire, Worcestershire and Warwickshire",429210
2017,Highlands and Islands,123020
2017,Inner London - East,938965
2017,Inner London - West,1513805
2017,Kent,455540
2017,Lancashire,422170
2017,"Leicestershire, Rutland and Northamptonshire",592085
2017,Lincolnshire,196220
2017,Merseyside,408395
2017,North Eastern Scotland,185965
2017,North Yorkshire,241480
2017,Northumberland and Tyne and Wear,414310
2017,Outer London - East and North East,361355
2017,Outer London - South,304270
2017,Outer London - West and North West,635370
2017,Shropshire and Staffordshire,453935
2017,South Yorkshire,374830
2017,Southern Scotland,217275
2017,"Surrey, East and West Sussex",820545
2017,Tees Valley and Durham,283285
2017,West Central Scotland,489715
2017,West Midlands,858925
2017,West Wales,436400
2017,West Yorkshire,708680
2018,Bedfordshire and Hertfordshire,592765
2018,"Berkshire, Buckinghamshire and Oxfordshire",895685
2018,Cheshire,338535
2018,Cornwall and Isles of Scilly,126920
2018,Cumbria,154150
2018,Derbyshire and Nottinghamshire,625505
2018,Devon,299450
2018,Dorset and Somerset,353985
2018,East Anglia,750290
2018,East Wales,369760
2018,East Yorkshire and Northern Lincolnshire,262420
2018,Eastern Scotland,613615
2018,Essex,456235
2018,"Gloucestershire, Wiltshire and Bath/Bristol area",792185
2018,Greater Manchester,924200
2018,Hampshire and Isle of Wight,578840
2018,"Herefordshire, Worcestershire and Warwickshire",422470
2018,Highlands and Islands,129210
2018,Inner London - East,963965
2018,Inner London - West,1557095
2018,Kent,456400
2018,Lancashire,429955
2018,"Leicestershire, Rutland and Northamptonshire",585255
2018,Lincolnshire,192055
2018,Merseyside,411900
2018,North Eastern Scotland,186945
2018,North Yorkshire,237920
2018,Northumberland and Tyne and Wear,417195
2018,Outer London - East and North East,360220
2018,Outer London - South,296665
2018,Outer London - West and North West,613785
2018,Shropshire and Staffordshire,460250
2018,South Yorkshire,378785
2018,Southern Scotland,222395
2018,"Surrey, East and West Sussex",824755
2018,Tees Valley and Durham,284995
2018,West Central Scotland,505610
2018,West Midlands,869105
2018,West Wales,451490
2018,West Yorkshire,722190
2019,Bedfordshire and Hertfordshire,597145
2019,"Berkshire, Buckinghamshire and Oxfordshire",916670
2019,Cheshire,351495
2019,Cornwall and Isles of Scilly,127345
2019,Cumbria,157645
2019,Derbyshire and Nottinghamshire,621805
2019,Devon,302675
2019,Dorset and Somerset,353190
2019,East Anglia,773415
2019,East Wales,371050
2019,East Yorkshire and Northern Lincolnshire,259215
2019,Eastern Scotland,616030
2019,Essex,460290
2019,"Gloucestershire, Wiltshire and Bath/Bristol area",812680
2019,Greater Manchester,943990
2019,Hampshire and Isle of Wight,588140
2019,"Herefordshire, Worcestershire and Warwickshire",425010
2019,Highlands and Islands,127655
2019,Inner London - East,984865
2019,Inner London - West,1604040
2019,Kent,472925
2019,Lancashire,435175
2019,"Leicestershire, Rutland and Northamptonshire",593360
2019,Lincolnshire,194180
2019,Merseyside,429425
2019,North Eastern Scotland,185010
2019,North Yorkshire,234105
2019,Northumberland and Tyne and Wear,419405
2019,Outer London - East and North East,368325
2019,Outer London - South,298490
2019,Outer London - West and North West,630900
2019,Shropshire and Staffordshire,452395
2019,South Yorkshire,371585
2019,Southern Scotland,217380
2019,"Surrey, East and West Sussex",839310
2019,Tees Valley and Durham,289100
2019,West Central Scotland,505485
2019,West Midlands,850605
2019,West Wales,454905
2019,West Yorkshire,723135
2020,Bedfordshire and Hertfordshire,591570
2020,"Berkshire, Buckinghamshire and Oxfordshire",906645
2020,Cheshire,342255
2020,Cornwall and Isles of Scilly,128335
2020,Cumbria,152410
2020,Derbyshire and Nottinghamshire,603395
2020,Devon,304505
2020,Dorset and Somerset,352610
2020,East Anglia,766300
2020,East Wales,374405
2020,East Yorkshire and Northern Lincolnshire,257615
2020,Eastern Scotland,610835
2020,Essex,466485
2020,"Gloucestershire, Wiltshire and Bath/Bristol area",822010
2020,Greater Manchester,912390
2020,Hampshire and Isle of Wight,569425
2020,"Herefordshire, Worcestershire and Warwickshire",426505
2020,Highlands and Islands,124875
2020,Inner London - East,949455
2020,Inner London - West,1522830
2020,Kent,469065
2020,Lancashire,423755
2020,"Leicestershire, Rutland and Northamptonshire",580870
2020,Lincolnshire,188900
2020,Merseyside,412605
2020,North Eastern Scotland,176450
2020,North Yorkshire,234455
2020,Northumberland and Tyne and Wear,404030
2020,Outer London - East and North East,362715
2020,Outer London - South,292975
2020,Outer London - West and North West,602625
2020,Shropshire and Staffordshire,453070
2020,South Yorkshire,376500
2020,Southern Scotland,213500
2020,"Surrey, East and West Sussex",825065
2020,Tees Valley and Durham,283315
2020,West Central Scotland,501270
2020,West Midlands,860090
2020,West Wales,461025
2020,West Yorkshire,707370
2021,Bedfordshire and Hertfordshire,646300
2021,"Berkshire, Buckinghamshire and Oxfordshire",909685
2021,Cheshire,354580
2021,Cornwall and Isles of Scilly,138985
2021,Cumbria,156215
2021,Derbyshire and Nottinghamshire,622655
2021,Devon,317645
2021,Dorset and Somerset,362345
2021,East Anglia,778985
2021,East Wales,367715
2021,East Yorkshire and Northern Lincolnshire,264025
2021,Eastern Scotland,626625
2021,Essex,474285
2021,"Gloucestershire, Wiltshire and Bath/Bristol area",831920
2021,Greater Manchester,981820
2021,Hampshire and Isle of Wight,579520
2021,"Herefordshire, Worcestershire and Warwickshire",431230
2021,Highlands and Islands,133045
2021,Inner London - East,1008070
2021,Inner London - West,1662405
2021,Kent,480110
2021,Lancashire,440550
2021,"Leicestershire, Rutland and Northamptonshire",603425
2021,Lincolnshire,194045
2021,Merseyside,441335
2021,North Eastern Scotland,179050
2021,North Yorkshire,242655
2021,Northumberland and Tyne and Wear,419140
2021,Outer London - East and North East,370255
2021,Outer London - South,300155
2021,Outer London - West and North West,614235
2021,Shropshire and Staffordshire,469025
2021,South Yorkshire,376670
2021,Southern Scotland,218480
2021,"Surrey, East and West Sussex",836620
2021,Tees Valley and Durham,298475
2021,West Central Scotland,510155
2021,West Midlands,870385
2021,West Wales,451215
2021,West Yorkshire,726905
